date,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29
2025-05-06,0.15185801684856415,-0.02427810989320278,0.12351755797863007,-0.007823944091796875,0.09100159257650375,-0.4549667239189148,-0.031317465007305145,-0.028922254219651222,-0.2907100319862366,0.23026630282402039,0.02101132832467556,-0.07543325424194336,-0.0860549658536911,-0.15572068095207214,-0.22807392477989197,-0.15572068095207214,-0.37473851442337036,0.048636578023433685,0.15795688331127167,-0.031249690800905228,-0.1770615577697754,0.02142440155148506,-0.08559161424636841,-0.1450931280851364,-0.028922254219651222,-0.15572068095207214,-0.15572068095207214,-0.06148219853639603,-0.22807390987873077,0.11960263550281525
2025-05-07,-0.11481054127216339,-0.2568373680114746,0.26868635416030884,-0.35707738995552063,0.15377381443977356,-0.4787367880344391,0.04154986888170242,-0.039775412529706955,-0.27929431200027466,0.15377381443977356,0.06173253059387207,0.11079144477844238,-0.47500720620155334,-0.14890792965888977,-0.44682344794273376,-0.14890792965888977,-0.49926257133483887,-0.06231492757797241,0.330303817987442,-0.44682344794273376,-0.37216460704803467,0.07436100393533707,-0.06483827531337738,0.07722768932580948,-0.039775412529706955,-0.20951056480407715,-0.14890792965888977,-0.35922160744667053,-0.44682344794273376,0.07661501318216324
2025-05-08,-0.2087986022233963,-0.4218166470527649,0.19668152928352356,-0.30348220467567444,0.19668152928352356,-0.14690302312374115,0.0052652121521532536,-0.23903432488441467,-0.23868882656097412,0.19668152928352356,-0.3973519504070282,-0.36319708824157715,-0.7012664079666138,-0.14087194204330444,-0.6401023268699646,-0.14087194204330444,-0.7436318397521973,-0.2623010575771332,0.29147475957870483,-0.6401023268699646,-0.5520840883255005,-0.1277235746383667,-0.010605966672301292,0.13187317550182343,-0.23903432488441467,-0.14087194204330444,-0.14087194204330444,-0.3967297673225403,-0.6401023864746094,0.22686056792736053
2025-05-09,-0.42126601934432983,-0.42383918166160583,0.1650453507900238,0.05457766726613045,0.4586200714111328,-0.6130636930465698,-0.03525345027446747,0.12400810420513153,0.2372256964445114,0.1836119443178177,-0.19342699646949768,0.16340486705303192,-0.7175639867782593,-0.17595236003398895,-0.6398683786392212,-0.17595236003398895,-0.7108086347579956,-0.1520737111568451,0.2578147053718567,-0.6398683786392212,-0.45019465684890747,-0.17290888726711273,-0.16427625715732574,0.08594856411218643,-0.08870799839496613,-0.17595236003398895,-0.17595236003398895,-0.4841672480106354,-0.6398683786392212,-0.34046605229377747
2025-05-12,-0.3566364645957947,-0.14845791459083557,-0.0027714401949197054,0.10405030101537704,0.03425830602645874,-0.12576735019683838,-0.08615127205848694,0.04012084752321243,0.12768355011940002,0.19141484797000885,0.025612860918045044,-0.18661674857139587,-0.5754809379577637,-0.4012635350227356,-0.37859031558036804,-0.4012635350227356,-0.5754809379577637,-0.11473558843135834,0.3381461501121521,-0.37859031558036804,-0.37859028577804565,-0.04569059610366821,-0.11443980783224106,0.10502134263515472,-0.15040668845176697,-0.2103186547756195,-0.4012635350227356,-0.15151895582675934,-0.37859034538269043,0.08039931952953339
2025-05-13,0.14415819942951202,0.3089110255241394,-0.2863794267177582,-0.09138038009405136,-0.2528488039970398,0.2961568236351013,-0.30715060234069824,-0.12420536577701569,-0.021764863282442093,-0.13717563450336456,0.13308902084827423,0.5534924268722534,-0.22507190704345703,-0.30664971470832825,-0.09098769724369049,-0.30664971470832825,-0.22507190704345703,-0.19356024265289307,-0.012933531776070595,-0.09098769724369049,0.32736220955848694,-0.2038106918334961,-0.14234021306037903,-0.22672763466835022,-0.12420536577701569,-0.30664971470832825,-0.30664971470832825,0.204583078622818,-0.09098770469427109,0.06849531829357147
2025-05-14,0.47691887617111206,0.388184130191803,-0.2730267345905304,-0.15239176154136658,0.0021578012965619564,0.24751345813274384,-0.30677127838134766,-0.37329399585723877,-0.1985195428133011,-0.058317530900239944,-0.1688232272863388,0.5169672966003418,0.039481353014707565,-0.13647274672985077,0.12933754920959473,-0.13647274672985077,0.039481379091739655,-0.18342091143131256,0.19648952782154083,0.12933756411075592,0.12933754920959473,0.004114314913749695,0.12923303246498108,-0.09818009287118912,-0.15297898650169373,-0.13647274672985077,-0.13647274672985077,0.8683890104293823,0.12933757901191711,0.3980240225791931
2025-05-15,0.11415600776672363,0.39250701665878296,-0.2065177857875824,-0.02160670794546604,-0.1984611302614212,0.2239673137664795,-0.46054330468177795,-0.39988917112350464,-0.3494655191898346,-0.16013644635677338,-0.0020876526832580566,0.17583797872066498,0.00035398005275055766,-0.18969011306762695,0.1393469125032425,-0.18969011306762695,0.009611690416932106,-0.03753180429339409,0.28102079033851624,0.1393468827009201,0.1393468976020813,-0.07825743407011032,0.07623986899852753,-0.1501629799604416,-0.16316910088062286,-0.18969011306762695,-0.18969011306762695,0.2094670832157135,0.030714010819792747,0.21227984130382538
2025-05-16,0.4682652950286865,0.446803480386734,-0.29625391960144043,-0.1357017606496811,-0.21229568123817444,0.13161535561084747,-0.386653870344162,-0.5051968693733215,-0.5061613917350769,-0.360415518283844,-0.45277243852615356,0.3329505920410156,0.2138209342956543,-0.01342461071908474,0.43690919876098633,-0.01342461071908474,0.2138209342956543,-0.1531510353088379,0.5037325024604797,0.43690919876098633,0.43690919876098633,-0.05038809776306152,0.004498815629631281,-0.24919910728931427,-0.3157731592655182,-0.01342461071908474,-0.01342461071908474,0.32974761724472046,0.33944153785705566,0.3376610279083252
2025-05-19,-0.2320343554019928,0.11019428074359894,-0.27285176515579224,-0.33472710847854614,-0.2567618489265442,-0.02314511500298977,-0.2864057421684265,-0.4591849446296692,-0.505210280418396,-0.45133739709854126,-0.33704739809036255,-0.145022913813591,-0.10813550651073456,0.1490885466337204,0.08934807777404785,0.1490885466337204,-0.10813550651073456,-0.2257867306470871,0.1345725953578949,0.08934810012578964,0.08934810012578964,0.034555137157440186,0.03778575733304024,-0.1809619963169098,-0.32850122451782227,0.1490885466337204,0.1490885466337204,-0.2546823024749756,0.21886186301708221,-0.067721888422966
2025-05-20,-0.32896798849105835,0.03217508643865585,0.02616027556359768,-0.4754560589790344,0.057299625128507614,-0.09837464988231659,-0.04238692298531532,-0.30733951926231384,-0.4497985243797302,-0.1414593905210495,-0.20130953192710876,-0.3979896903038025,-0.04393124580383301,0.2305389642715454,-0.029760146513581276,0.2305389642715454,-0.15469130873680115,-0.17261748015880585,0.2855772078037262,-0.02976015768945217,-0.02976015768945217,0.251878023147583,0.15188756585121155,0.0723443552851677,-0.30584245920181274,0.2305389642715454,0.2305389642715454,-0.16756466031074524,0.05944829434156418,-0.020138103514909744
2025-05-21,-0.3498261272907257,0.01196627039462328,-0.12225363403558731,-0.1433533877134323,-0.06546469032764435,-0.45340877771377563,0.12280499935150146,-0.049482911825180054,-0.12689772248268127,-0.20835447311401367,-0.24106082320213318,-0.1696028709411621,-0.014439895749092102,0.11152535676956177,0.13468725979328156,0.11152535676956177,-0.03835143893957138,-0.05436358600854874,0.007061767391860485,0.13468722999095917,0.13468721508979797,0.12250852584838867,-0.11602111160755157,-0.0016840636963024735,-0.10736976563930511,0.11152535676956177,0.11152535676956177,-0.23475709557533264,0.2999456226825714,-0.11118780076503754
2025-05-22,-0.2605177164077759,-0.06253176927566528,-0.08001662790775299,-0.277228444814682,-0.03330793231725693,-0.02228548564016819,0.4306235909461975,-0.08692602813243866,-0.27441591024398804,-0.19196870923042297,-0.12345894426107407,-0.18882951140403748,-0.056854791939258575,0.37275198101997375,-0.11775980144739151,0.37275198101997375,-0.11987125873565674,-0.16725264489650726,-0.17461757361888885,0.05058050900697708,-0.11775980144739151,0.23642420768737793,0.13549615442752838,-0.04408574104309082,-0.08692602813243866,0.37275198101997375,0.37275198101997375,-0.05677209049463272,0.06855259835720062,-0.11763671785593033
2025-05-23,-0.38172417879104614,-0.06005079671740532,0.05370209366083145,-0.41688209772109985,0.026593273505568504,0.23533257842063904,0.48184147477149963,-0.3207527697086334,-0.5140101313591003,-0.20860645174980164,-0.2130531370639801,-0.42555007338523865,-0.17537392675876617,0.24909880757331848,-0.21710114181041718,0.24909880757331848,-0.18673913180828094,-0.32959866523742676,0.1820206195116043,-0.10584382712841034,-0.21710118651390076,0.2731924057006836,-0.019582021981477737,0.007499936036765575,-0.3207527697086334,0.24909880757331848,0.24909880757331848,-0.618087887763977,-0.04700677841901779,-0.21863289177417755
2025-05-27,0.0271089319139719,0.184305340051651,0.005029034800827503,-0.20021691918373108,-0.37193143367767334,0.15364304184913635,0.34622010588645935,-0.4229035973548889,-0.5695122480392456,-0.4785423278808594,-0.15611344575881958,-0.17907443642616272,0.08703788369894028,0.11758023500442505,0.029114926233887672,0.11758023500442505,0.24911241233348846,-0.05491761118173599,-0.03246593475341797,0.029114926233887672,0.029114926233887672,0.08879365026950836,-0.06820536404848099,0.05600122734904289,-0.4229035973548889,0.11758023500442505,0.11758023500442505,-0.1315794438123703,0.07949640601873398,-0.02393517456948757
2025-05-28,-0.12622393667697906,0.11925628036260605,0.04477965086698532,-0.2881905138492584,-0.19154901802539825,-0.09004473686218262,0.15483033657073975,-0.29698342084884644,-0.5510982275009155,-0.3423500061035156,-0.08502941578626633,-0.44484466314315796,-0.009421050548553467,0.18841652572155,-0.11197135597467422,0.18841652572155,0.1487080156803131,-0.023478293791413307,-0.004068476147949696,-0.11197133362293243,-0.11197135597467422,-0.018829714506864548,-0.18837550282478333,0.10174058377742767,-0.29698342084884644,0.18841652572155,0.18841652572155,-0.4502272605895996,0.03284715861082077,-0.3553096652030945
2025-05-29,-0.19401143491268158,0.1662507802248001,0.02817298099398613,-0.36076098680496216,-0.06022890657186508,0.32098478078842163,0.25122424960136414,-0.16336992383003235,-0.6231929659843445,-0.05321015790104866,-0.37518110871315,-0.48572221398353577,0.018126940354704857,0.2777402102947235,-0.053676605224609375,0.2777402102947235,0.14611193537712097,0.00837939977645874,-0.028855547308921814,-0.053676627576351166,-0.05367661640048027,0.2816702127456665,0.1101502776145935,-0.02512664720416069,-0.30555659532546997,0.2777402102947235,0.2777402102947235,-0.4144973158836365,0.06862308084964752,-0.3094969093799591
2025-05-30,0.13319618999958038,0.3750190734863281,-0.0024570822715759277,-0.17596355080604553,-0.05312778800725937,0.0466218963265419,-0.05167560651898384,-0.10856244713068008,-0.17525681853294373,0.08841192722320557,-0.19062839448451996,0.11111120879650116,0.23626990616321564,0.05241483449935913,0.20020334422588348,0.05241483449935913,0.4018029272556305,0.38778120279312134,-0.31924307346343994,0.2002033293247223,0.2002033293247223,0.1517312079668045,0.07913841307163239,0.040677547454833984,-0.10856244713068008,0.05241483449935913,0.05241483449935913,-0.10696294158697128,0.28461989760398865,-0.4195844531059265
2025-06-02,0.27989062666893005,0.4662157893180847,0.030640626326203346,0.6011735200881958,-0.0493939109146595,-0.4302848279476166,-0.46741271018981934,0.20762673020362854,0.620571494102478,0.3782004117965698,0.08866851031780243,0.3148443102836609,0.44261622428894043,-0.39631882309913635,0.3888276517391205,-0.39631882309913635,0.6856123208999634,0.7765529155731201,-0.5146493911743164,0.3888276517391205,0.38882768154144287,-0.19639015197753906,-0.2149539440870285,-0.020117873325943947,0.20762673020362854,-0.39631882309913635,-0.39631882309913635,0.17255175113677979,0.455613374710083,-0.23580320179462433
2025-06-03,0.19139394164085388,0.46217775344848633,0.18303310871124268,0.6586180329322815,0.14732946455478668,-0.5803541541099548,-0.47514134645462036,0.32569587230682373,0.6758448481559753,0.5380548238754272,0.035091184079647064,0.46766120195388794,0.4655398428440094,-0.47607383131980896,0.5048381686210632,-0.47607383131980896,0.6556341052055359,0.7450169324874878,-0.4450286328792572,0.5048381686210632,0.5048381686210632,-0.3074590563774109,-0.2925092577934265,0.20465688407421112,0.32569587230682373,-0.47607383131980896,-0.47607383131980896,0.541516900062561,0.5048381686210632,-0.1199505552649498
2025-06-04,-0.24104371666908264,0.23917953670024872,-0.010209798812866211,0.023786067962646484,-0.038063667714595795,-0.40248069167137146,-0.350249707698822,-0.006435096263885498,0.3784909248352051,0.2938261926174164,-0.3325263261795044,-0.18389157950878143,0.31542864441871643,-0.16058719158172607,0.5361746549606323,-0.16058719158172607,0.5393039584159851,0.5083826184272766,-0.08444239944219589,0.5361745953559875,0.5361746549606323,-0.14948686957359314,-0.06776712834835052,-0.010209763422608376,-0.006435096263885498,-0.16058719158172607,-0.16058719158172607,0.19354775547981262,0.5361745953559875,0.041349221020936966
2025-06-05,-0.34075650572776794,0.2620696425437927,-0.0295394416898489,0.1110420823097229,0.1161021962761879,-0.23472261428833008,-0.1836988627910614,-0.038733772933483124,0.337210476398468,0.2564309239387512,-0.14121654629707336,0.12984243035316467,0.35175782442092896,-0.347944051027298,0.5093508958816528,-0.347944051027298,0.5422989726066589,0.5274554491043091,0.22593903541564941,0.5093508958816528,0.5093508958816528,-0.1674548089504242,-0.3002883791923523,-0.04611910507082939,-0.038733772933483124,-0.347944051027298,-0.347944051027298,-0.3749716877937317,0.5093508958816528,-0.0076209781691432
2025-06-06,-0.24158553779125214,0.15108805894851685,0.1281466782093048,0.06337068229913712,-0.024086136370897293,-0.11269843578338623,-0.0753069669008255,-0.21874964237213135,0.06382586061954498,0.09549363702535629,-0.13110914826393127,-0.5864306688308716,0.28384989500045776,-0.36220332980155945,0.5502010583877563,-0.36220332980155945,0.4122212827205658,0.16376931965351105,0.06778177618980408,0.5502010583877563,0.5502010583877563,-0.03458911180496216,-0.31003275513648987,0.032207272946834564,-0.21874964237213135,-0.36220332980155945,-0.36220332980155945,-0.39785531163215637,0.5502010583877563,0.2734270691871643
2025-06-09,-0.500252366065979,-0.2644043266773224,0.039381980895996094,0.17927996814250946,-0.12478768825531006,0.3952046036720276,0.16585755348205566,-0.3951605260372162,-0.31317174434661865,-0.16208504140377045,-0.1494271159172058,-0.6196057200431824,-0.2562626600265503,0.01356588490307331,0.09126995503902435,0.01356588490307331,-0.2562626600265503,-0.3167757987976074,-0.1782853603363037,0.09126991033554077,0.09126991033554077,0.2217170000076294,-0.0007034361478872597,0.03401979058980942,-0.3951605260372162,0.01356588490307331,0.01356588490307331,-0.5645090937614441,0.09126991033554077,0.41597333550453186
2025-06-10,-0.4559862017631531,-0.2408342808485031,-0.2356356680393219,0.03161713853478432,-0.18183985352516174,0.6390708684921265,0.12256669998168945,-0.5955405831336975,-0.5647549033164978,-0.3169555068016052,-0.09692494571208954,-0.6191767454147339,-0.4385228753089905,-0.08825142681598663,0.08282501995563507,-0.08825142681598663,-0.3052750527858734,-0.43561139702796936,0.02659132517874241,0.08282501995563507,0.08282501250505447,0.33528152108192444,0.045673251152038574,-0.23635689914226532,-0.5955405831336975,-0.08825142681598663,-0.08825142681598663,-0.23452754318714142,0.08282501250505447,0.3660588264465332
2025-06-11,-0.2090376615524292,0.3904922604560852,-0.43087854981422424,0.4593115448951721,-0.35461217164993286,0.4034597873687744,0.0010377645958214998,-0.23870079219341278,-0.0340440571308136,-0.3512853682041168,0.15844886004924774,-0.0848245918750763,-0.08069755882024765,-0.4899350106716156,0.2963925302028656,-0.4899350106716156,-0.0003126859664916992,-0.0029144645668566227,0.12928739190101624,-0.08069755136966705,-0.08069757372140884,-0.036674559116363525,-0.17639335989952087,-0.35434746742248535,-0.23870079219341278,-0.4899350106716156,-0.4899350106716156,-0.12194482982158661,0.2963925004005432,0.4711771607398987
