date,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37,factor_38,factor_39,factor_40,factor_41,factor_42,factor_43,factor_44,factor_45,factor_46,factor_47,factor_48,factor_49,factor_50,factor_51,factor_52,factor_53,factor_54,factor_55,factor_56,factor_57,factor_58,factor_59,factor_60
2024-05-09,0.5295460820198059,-0.29578787088394165,-0.04629647731781006,0.05236107110977173,0.6014153361320496,0.4041081368923187,0.24075837433338165,0.04126504063606262,0.06427638232707977,-0.1287943422794342,0.09888371080160141,-0.03180106729269028,0.03455312177538872,-0.05836496874690056,-0.07439497858285904,-0.07509703934192657,-0.0621417760848999,-0.5171802043914795,-0.29320383071899414,-0.21425437927246094,-0.30276498198509216,-0.02133772149682045,0.5749379396438599,-0.23538319766521454,0.11418690532445908,0.16919097304344177,-0.4621259272098541,0.3579176068305969,0.48830026388168335,0.31695103645324707,0.10346336662769318
2024-05-10,0.8933073282241821,-0.3975944519042969,-0.12671300768852234,-0.13650602102279663,0.944584846496582,0.27602511644363403,0.05912337452173233,0.4581121504306793,0.0246307160705328,0.3159056603908539,-0.1730451136827469,-0.021740179508924484,-0.05718424171209335,-0.1756298989057541,0.19838020205497742,-0.2224559485912323,-0.3305496573448181,0.3685038983821869,-0.5245025753974915,0.22188794612884521,0.03311461582779884,0.2916557490825653,0.7859077453613281,-0.28355252742767334,-0.07905472815036774,-0.22841620445251465,-0.29038506746292114,0.38629093766212463,0.540688693523407,-0.5065547227859497,0.4906836152076721
2024-05-13,0.8789642453193665,-0.32272475957870483,-0.24317407608032227,-0.23153701424598694,0.9771833419799805,0.5286480188369751,0.11831621080636978,0.2430868148803711,0.06815466284751892,0.47126078605651855,-0.09016211330890656,0.07178997993469238,0.13477778434753418,-0.21473591029644012,0.488095760345459,-0.4854910373687744,-0.35743454098701477,0.7797762751579285,-0.576248824596405,0.19625544548034668,0.14289869368076324,-0.22767981886863708,0.6268211007118225,-0.15325725078582764,-0.3190324008464813,-0.17600172758102417,-0.13032393157482147,0.06225132942199707,0.6497098803520203,-0.17841759324073792,0.7185572385787964
2024-05-14,0.4034803509712219,0.011199379339814186,-0.5212544202804565,-0.20101359486579895,0.4901410937309265,0.26556596159935,0.38409623503685,0.13816960155963898,0.08492682874202728,0.10237736999988556,-0.18755897879600525,-0.03690645843744278,0.16226880252361298,-0.2701239287853241,0.28536874055862427,-0.5349416136741638,-0.2802387773990631,0.17621855437755585,-0.5382413864135742,-0.10128749907016754,0.07696403563022614,-0.35174497961997986,0.3570156395435333,-0.04180305078625679,-0.31905025243759155,-0.06066397950053215,-0.12603244185447693,-0.18691164255142212,-0.2443741261959076,-0.055342745035886765,0.33479198813438416
2024-05-15,0.5846320390701294,-0.130074605345726,-0.04994450882077217,-0.15399470925331116,0.6455188393592834,0.39374032616615295,-0.06114288419485092,0.41684040427207947,-0.10865037143230438,0.18483467400074005,0.1783170998096466,0.0412541925907135,-0.044675976037979126,-0.254426509141922,0.5369353294372559,-0.20079803466796875,-0.6036747694015503,0.5649505257606506,-0.1837054342031479,0.20905406773090363,-0.15329709649085999,0.05174604803323746,0.6877115368843079,-0.14811599254608154,0.04576430097222328,-0.3494674563407898,-0.03718208521604538,-0.05903635546565056,0.006036681123077869,-0.17816397547721863,0.44340214133262634
2024-05-16,0.18976132571697235,0.05708417296409607,0.08215385675430298,-0.2690054476261139,0.2253001183271408,0.2815832495689392,-0.44622358679771423,0.12923762202262878,0.23842768371105194,0.03772931173443794,0.24879202246665955,0.02425752580165863,-0.3151233196258545,0.0798141285777092,0.34306320548057556,-0.28736546635627747,-0.2574732303619385,0.5253371000289917,0.10505951941013336,0.38805460929870605,0.005319267511367798,-0.32594022154808044,0.26532039046287537,-0.09604190289974213,-0.2187442034482956,0.05377300828695297,-0.06737092137336731,0.40680283308029175,-0.30098849534988403,-0.24706754088401794,0.5267103910446167
2024-05-17,-0.5370279550552368,0.3102985918521881,-0.2405664622783661,-0.291462242603302,-0.5441689491271973,-0.08186766505241394,-0.505124568939209,-0.009475171566009521,0.45101332664489746,-0.1428888887166977,-0.4484228193759918,0.21128351986408234,-0.39186203479766846,0.18645744025707245,0.47671717405319214,-0.388577401638031,-0.17669260501861572,0.007256197743117809,0.11267836391925812,0.07453612983226776,-0.16284194588661194,-0.09913460910320282,-0.23421838879585266,-0.22379913926124573,-0.026674624532461166,0.24127395451068878,-0.25075215101242065,0.4715026319026947,-0.2260890007019043,0.05617217347025871,0.6139717698097229
2024-05-20,-0.47485536336898804,0.19797781109809875,-0.17055821418762207,-0.15307573974132538,-0.42071789503097534,-0.07340236753225327,-0.39357084035873413,-0.13288936018943787,0.45115384459495544,-0.2303238809108734,-0.1631985902786255,0.12696298956871033,-0.36855348944664,0.2599096894264221,0.890205979347229,-0.22088174521923065,-0.22044923901557922,-0.3388351798057556,0.10488086938858032,0.07577124983072281,-0.061735279858112335,-0.13203324377536774,-0.3484586775302887,-0.2517751157283783,-0.20265915989875793,-0.09636780619621277,-0.12444587051868439,0.5914040207862854,-0.07891570031642914,0.1418474167585373,0.5034619569778442
2024-05-21,-0.5775136947631836,-0.051302820444107056,0.19772100448608398,-0.07085200399160385,-0.5185321569442749,0.17473705112934113,-0.49151062965393066,-0.14176614582538605,0.3104507327079773,0.07308565080165863,0.43188661336898804,0.2563016414642334,-0.28530851006507874,0.3735882639884949,0.7852389216423035,-0.14771437644958496,-0.2974711060523987,-0.0647062435746193,0.20293450355529785,0.2743265926837921,0.09226184338331223,-0.5683431029319763,-0.12598738074302673,-0.28771382570266724,-0.08730237931013107,-0.06491309404373169,-0.08156872540712357,0.791279673576355,-0.16597124934196472,0.2940342426300049,-0.030799245461821556
2024-05-22,-0.18571837246418,-0.005343264434486628,-0.284088134765625,-0.23619559407234192,-0.15479561686515808,-0.3513023257255554,-0.36619672179222107,0.17811936140060425,-0.015178659930825233,-0.032473765313625336,0.3642316460609436,0.2925710678100586,-0.07483022660017014,0.10109113156795502,0.642334520816803,-0.26125869154930115,-0.2177705317735672,-0.3363135755062103,-0.1312762349843979,0.352711021900177,0.3231305480003357,-0.058972932398319244,-0.31126511096954346,0.07251851260662079,-0.3164655268192291,-0.18190911412239075,0.2507134974002838,0.31993141770362854,-0.12860503792762756,-0.1534799337387085,-0.19032879173755646
2024-05-23,0.15459968149662018,-0.20487339794635773,-0.2641535699367523,-0.08168686926364899,0.09887874126434326,-0.16634027659893036,-0.21823564171791077,0.458115816116333,-0.3567749261856079,-0.02182810939848423,0.08616815507411957,-0.029090773314237595,0.13497059047222137,-0.0938054546713829,0.49727973341941833,-0.1532299667596817,-0.06811585277318954,-0.18638314306735992,-0.23088017106056213,0.236554354429245,0.40990447998046875,-0.19043958187103271,-0.11662294715642929,-0.012527567334473133,0.08088376373052597,-0.2532305419445038,-0.1263117641210556,0.013284295797348022,0.25637200474739075,-0.20240536332130432,-0.015881633386015892
2024-05-24,0.21117472648620605,-0.30682748556137085,-0.15056753158569336,-0.05103477090597153,0.31649598479270935,-0.10464596748352051,-0.2677982747554779,0.24675635993480682,-0.48220062255859375,-0.05437706783413887,0.22230324149131775,-0.20670898258686066,-0.00002623945511004422,0.09018195420503616,0.1229635700583458,0.0023666084744036198,-0.11184795200824738,0.1730044037103653,0.0023481487296521664,0.442412793636322,0.06053480505943298,-0.17812176048755646,0.6127988696098328,-0.14714846014976501,-0.23728346824645996,-0.07875582575798035,0.07296989858150482,-0.0796523317694664,0.02316840924322605,-0.012736844830214977,0.07179777324199677
2024-05-28,-0.08466223627328873,-0.3681269586086273,-0.2576884329319,0.19407491385936737,0.12388595193624496,0.0884154886007309,-0.26463183760643005,-0.0422159880399704,-0.1313445121049881,0.08009783923625946,0.06405792385339737,-0.37187451124191284,-0.05339071899652481,0.14874300360679626,0.09520228207111359,0.16934603452682495,-0.04858764261007309,0.04299155995249748,0.11533799022436142,0.3774629235267639,0.050047971308231354,-0.09778401255607605,0.5557874441146851,-0.19466102123260498,-0.014169585891067982,-0.007135576102882624,0.16469737887382507,0.04265313595533371,0.0014668464427813888,-0.0977424904704094,0.0677671805024147
2024-05-29,0.29257726669311523,-0.3660270571708679,-0.2756396532058716,-0.07758678495883942,0.40017032623291016,-0.025011122226715088,-0.2921143174171448,-0.061915040016174316,-0.25000008940696716,-0.08393765985965729,-0.20513176918029785,-0.3055157959461212,-0.17306232452392578,0.033175669610500336,0.33797261118888855,-0.05395381897687912,-0.09944811463356018,0.17244133353233337,-0.06786490976810455,0.3221598267555237,0.0021453662775456905,-0.2152954339981079,0.24715128540992737,-0.22907719016075134,-0.015981484204530716,-0.0371638759970665,0.08042871952056885,-0.0733502209186554,-0.07650625705718994,0.01877349615097046,0.4601392149925232
2024-05-30,0.3140907287597656,-0.5304149985313416,0.06466271728277206,0.18255721032619476,0.4960107207298279,0.26268884539604187,-0.15463146567344666,-0.1502690315246582,-0.18248911201953888,0.11354370415210724,-0.10805678367614746,-0.520337700843811,-0.07354064285755157,0.3517025113105774,0.3221445083618164,0.10004007816314697,-0.2538004517555237,-0.06466332823038101,0.059040654450654984,0.28373754024505615,0.35013633966445923,-0.0978507325053215,0.1023213118314743,-0.09008298069238663,-0.15265598893165588,-0.0809335932135582,0.003187584923580289,-0.11494593322277069,0.1593693494796753,0.5891269445419312,0.6560336351394653
2024-05-31,-0.14307472109794617,-0.294711172580719,-0.2480456829071045,0.18992319703102112,0.1241305023431778,-0.30191534757614136,-0.46832045912742615,-0.05707920715212822,-0.3886603116989136,0.10563842207193375,0.39170897006988525,-0.18616227805614471,-0.04661092534661293,0.4960339665412903,0.6280282735824585,0.24238984286785126,-0.23481464385986328,0.13280662894248962,0.2273225486278534,0.14328394830226898,0.3867151141166687,-0.16312608122825623,-0.006216377019882202,-0.3111990988254547,0.014044535346329212,-0.05502260848879814,0.10617165267467499,-0.021206911653280258,0.02329258993268013,0.4346163272857666,0.7364026308059692
2024-06-03,0.10554268211126328,0.022099429741501808,-0.0033798881340771914,0.22716383635997772,0.16539521515369415,0.14499925076961517,-0.03361830115318298,0.12522518634796143,0.08737903833389282,0.11680173873901367,-0.44711360335350037,-0.5692728161811829,0.1635320633649826,-0.42820701003074646,-0.3250346779823303,0.21336431801319122,0.07462942600250244,-0.49621152877807617,0.1675707995891571,0.08597251027822495,0.2707917392253876,0.00247666472569108,0.20148904621601105,-0.005924823693931103,0.15529850125312805,0.09804218262434006,0.17072513699531555,0.1432437300682068,0.2950281500816345,-0.4281926155090332,-0.33522528409957886
2024-06-04,0.2550773620605469,0.057925742119550705,0.07292189449071884,0.16896671056747437,0.2319824993610382,0.20433449745178223,0.0787646472454071,0.16341158747673035,0.0971827283501625,0.10141243040561676,-0.6774624586105347,-0.5221491456031799,0.11834905296564102,-0.5828839540481567,-0.31357699632644653,0.11623282730579376,0.09937048703432083,0.1927613914012909,0.13626709580421448,0.010869610123336315,0.26865196228027344,0.1208803653717041,0.2222881317138672,-0.02927819825708866,0.09480015933513641,0.10898606479167938,0.15111523866653442,0.1018107682466507,0.18736404180526733,-0.45610618591308594,-0.22665007412433624
2024-06-05,0.06875163316726685,0.1264757364988327,0.187728613615036,0.24535660445690155,0.0411733016371727,0.18684275448322296,0.19735276699066162,0.19887229800224304,0.18078920245170593,0.1956946849822998,-0.45532044768333435,-0.5764228701591492,0.10882973670959473,-0.5910346508026123,-0.46723079681396484,0.17165511846542358,0.12369384616613388,0.17748808860778809,0.19710619747638702,-0.08009690046310425,0.15270385146141052,0.147169828414917,0.22966627776622772,-0.013725286349654198,0.12133686244487762,0.004968470428138971,0.22630134224891663,0.08055330067873001,0.1894046664237976,-0.6326500773429871,-0.5270882844924927
2024-06-06,-0.1020844355225563,0.14199280738830566,-0.06321641057729721,0.174958273768425,-0.13224583864212036,-0.02320045232772827,0.21313636004924774,0.24359039962291718,0.10983496904373169,0.05215730518102646,-0.0648309588432312,-0.2552475333213806,-0.11878249794244766,-0.4905052185058594,-0.2236534059047699,0.11868448555469513,0.06645853817462921,-0.6580196619033813,0.0775168314576149,-0.09451569616794586,0.17416125535964966,0.18728388845920563,0.2900516390800476,-0.0791577696800232,0.15001974999904633,0.002452802611514926,-0.5340403318405151,0.3166746497154236,0.00987783819437027,-0.7430592179298401,-0.4690832495689392
2024-06-07,0.0008084058645181358,0.125963494181633,0.11376621574163437,0.14649814367294312,-0.06940063834190369,0.1587861329317093,0.17036084830760956,0.3150605261325836,0.11674030870199203,0.050091780722141266,0.3117178678512573,-0.5107161402702332,0.18295052647590637,-0.4550051689147949,0.16744105517864227,0.04854646697640419,0.030103761702775955,0.1161697655916214,0.025096286088228226,0.1488487273454666,0.13114210963249207,0.024290550500154495,0.15876023471355438,0.19562743604183197,0.23956298828125,0.017914414405822754,0.1912963092327118,0.26570940017700195,-0.09288931638002396,-0.6723946332931519,-0.7621790170669556
2024-06-10,-0.7336635589599609,-0.06315051764249802,-0.10274356603622437,0.23046402633190155,-0.9122029542922974,-0.17643234133720398,0.004842174239456654,0.41627073287963867,-0.09414548426866531,-0.24875807762145996,0.6045783758163452,-0.31639763712882996,0.050431638956069946,0.46232104301452637,-0.201459139585495,-0.043156158179044724,0.2700015902519226,-0.035442423075437546,-0.09244551509618759,-0.3690049350261688,-0.07478189468383789,0.07262013107538223,-0.10912767797708511,0.15097689628601074,-0.0594639889895916,-0.07777349650859833,-0.01377366203814745,0.23366200923919678,-0.5419530272483826,-0.8691003918647766,-0.5519710779190063
2024-06-11,-0.5454376935958862,-0.14086326956748962,0.20597779750823975,-0.11205949634313583,-0.6232336759567261,-0.4290938377380371,-0.26799267530441284,0.449925035238266,-0.0400843508541584,-0.2563413083553314,0.6342445611953735,-0.30825668573379517,0.42531323432922363,0.5387291312217712,-0.05035590007901192,-0.04351358860731125,0.1399221420288086,0.47878438234329224,-0.2771719694137573,-0.2802499234676361,-0.0779363140463829,-0.17338719964027405,-0.3925393521785736,0.2501900792121887,0.24099120497703552,0.12889693677425385,-0.08246032893657684,0.3847334384918213,-0.6088907122612,-0.8680381774902344,-0.47298765182495117
2024-06-12,-0.3631897568702698,-0.5928210020065308,0.25885123014450073,0.20084433257579803,-0.7198970913887024,-0.42217081785202026,-0.0799206793308258,0.40079474449157715,-0.16884681582450867,-0.060658831149339676,0.30316266417503357,-0.26652687788009644,0.4381794035434723,0.4912091791629791,-0.24436843395233154,-0.007245755288749933,0.053863316774368286,0.3718416094779968,-0.15824469923973083,-0.05821043252944946,-0.09416300058364868,-0.6711583733558655,-0.006032091565430164,0.3901463449001312,-0.4055269658565521,-0.0016560375224798918,-0.007286503911018372,0.4073107838630676,-0.17853106558322906,-0.30240124464035034,-0.41069069504737854
2024-06-13,-0.2530432343482971,-0.3771698474884033,0.5330985188484192,0.013968211598694324,-0.5426284074783325,-0.28418225049972534,0.0757245272397995,0.34443971514701843,-0.37323513627052307,0.5029539465904236,-0.2321276217699051,-0.5645678043365479,0.3072335124015808,0.23368807137012482,-0.4159800112247467,-0.21057100594043732,0.03575129061937332,0.12265827506780624,0.1110142320394516,-0.004320257809013128,-0.08486618101596832,-0.22728197276592255,-0.07441307604312897,0.3449866473674774,0.13920670747756958,-0.10529778152704239,0.4507891535758972,0.3210585415363312,0.04549840837717056,0.04047264903783798,0.062178660184144974
