symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CAAP,2021-11-22,6.06,6.192,5.89,5.95,85835,6.030954537969435,58482.49623333334,1.2938527168523515,8.459807454640492,0.04938777782328078,0.42105263157894735,-0.0325203252032521,0.02369263432453761
CAAP,2021-11-23,5.94,5.99,5.82,5.97,61030,5.908468530230066,-240396.46746666665,0.907536097727887,20.82508066580005,0.16639115769436152,0.631578947368421,-0.029268292682926966,0.024943502281254526
CAAP,2021-11-24,5.99,6.01,5.77,5.995,22721,5.966679034077446,-86475.80766666667,2.5946837440252946,28.735632183668642,0.3757150198276161,0.7368421052631579,-0.025203252032520385,0.022116364372037456
CAAP,2021-11-26,5.94,5.94,5.5802,5.83,78638,5.777731797603477,-279199.4031,2.0829694638810508,31.98120667945151,0.1431422894500791,0.0,-0.052032520325203335,0.015592469702014
CAAP,2021-11-29,5.78,5.78,5.31,5.69,110187,5.591339086885121,-310042.10996666667,2.267883173901641,14.207552450482662,0.054318510396765204,0.0,-0.0747967479674797,0.008112124004056698
CAAP,2021-11-30,5.64,5.77,5.46,5.75,119159,5.632994826519835,-75959.75799999997,3.163060624038172,28.446265004894897,0.10982604808594447,0.05263157894736842,-0.06504065040650409,0.001994481643124102
CAAP,2021-12-01,5.74,5.7869,5.42,5.515,95294,5.537493893633856,-171215.84509999998,2.066341312660985,24.624173550740128,-0.031327902550358916,0.0,-0.10325203252032533,-0.0056895397321848895
CAAP,2021-12-02,5.54,6.07,5.3658,5.89,154123,5.948498019114217,406649.13966666674,1.4231402728868363,16.55936200059797,0.11567083945087012,0.42105263157894735,-0.04227642276422772,-0.005768090583139984
CAAP,2021-12-03,5.97,5.97,5.38,5.65,90534,5.585873405202585,-135889.01786666663,2.3360710251308805,31.328320801445674,-0.051310690101877485,0.05263157894736842,-0.08130081300813008,-0.011293200286501937
CAAP,2021-12-06,5.67,5.9,5.54,5.835,27573,5.842469315390958,16705.596900000004,2.87949422656747,41.385721288704595,0.07745961400939884,0.42105263157894735,-0.051219512195122,-0.014466931374202296
CAAP,2021-12-07,5.88,6.0,5.79,5.83,34459,5.8941410294342385,-97962.12733333334,2.0753575755745306,11.608840131561815,0.056046382723996285,0.3157894736842105,-0.052032520325203335,-0.01692040368615344
CAAP,2021-12-08,5.85,5.885,5.73,5.74,15960,5.8187055096037055,-16215.913266666663,1.9050282823705598,23.700543630808895,-0.02676681394729424,0.3157894736842105,-0.06666666666666665,-0.02011543198079213
CAAP,2021-12-09,5.72,5.83,5.65,5.76,52019,5.747146880946242,70893.72026666667,2.1990133367295326,17.960038913108573,-0.12837188666103544,0.15789473684210525,-0.06341463414634152,-0.022029430939815575
CAAP,2021-12-10,5.75,5.83,5.66,5.78,19018,5.760114715880169,68936.33166666667,2.7734720398907147,24.65004119001652,-0.19960162900735853,0.3157894736842105,-0.05400981996726684,-0.019795223515707727
CAAP,2021-12-13,5.82,5.84,5.67,5.7,29739,5.706792336660376,116955.67730000001,1.093802506345556,26.906489187011246,-0.22634337538504762,0.21052631578947367,-0.05940594059405935,-0.01618289405568485
CAAP,2021-12-14,5.64,5.71,5.64,5.695,37793,5.6824895227496235,112175.80586666666,1.8633665923701839,18.66368047746291,-0.19751175594677536,0.21052631578947367,-0.05633802816901401,-0.014043377257387468
CAAP,2021-12-15,5.64,5.735,5.58,5.7,25145,5.671992974081393,37808.12333333334,1.078548024261259,10.65518541372855,-0.15689733670707023,0.47368421052631576,-0.05550952775476392,-0.008310012472232509
