symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CCL,2021-10-08,24.57,24.695,23.76,23.785,29481633,24.158560576091553,-689827741.2725999,0.011171194000181555,0.5356621896960378,0.22998132482493025,0.0,-0.09717213892579235,0.035138748009699405
CCL,2021-10-11,24.14,24.44,23.42,23.885,25099912,24.04019369930061,-528067017.66920006,0.013551065749786494,0.5404755666112322,0.14270539415748057,0.0,-0.09337635224900354,0.023839429108979848
CCL,2021-10-12,23.8,24.37,23.72,24.34,24194346,24.14511704098276,-449502083.68556666,0.017111628289643525,1.3854270050492137,0.3159925474768455,0.10526315789473684,-0.0761055228696147,0.013359818447028049
CCL,2021-10-13,24.36,24.53,23.61,23.69,26292244,23.85547280994729,-616081569.1645,0.011178396038983225,0.6674801024167729,0.13130298389377248,0.10526315789473684,-0.10077813626874166,0.004809458505625308
CCL,2021-10-14,23.81,24.18,23.575,23.73,18213693,23.814196553896732,-333270232.87273335,0.009131235639066038,0.2609664019061561,0.14134341928168903,0.15789473684210525,-0.09925982159802615,-0.0017803306924266682
CCL,2021-10-15,23.85,24.415,23.625,23.645,20441148,24.001978125131053,-402827887.49803334,0.012287961968165409,0.5653113672726255,0.054971058259342995,0.15789473684210525,-0.10248624027329667,-0.012008214848123089
CCL,2021-10-18,23.52,23.61,22.82,23.125,34899837,23.04535980031845,-437255407.4818666,0.012569536630363278,0.8968054183883758,0.009401312196764485,0.05263157894736842,-0.12222433099259822,-0.0208182263065696
CCL,2021-10-19,23.08,23.25,22.27,22.2836,48506079,22.51351639399328,-292994668.4727667,0.014933359455047781,1.0891748710306812,-0.09853152666650339,0.0,-0.15416208009109889,-0.0320268336206353
CCL,2021-10-20,22.26,22.77,22.09,22.395,25992133,22.44919034309983,416196634.6497667,0.010605527946678869,0.6100904072610771,-0.1809694639125825,0.05263157894736842,-0.1499335737331562,-0.03983678250921918
CCL,2021-10-21,22.39,22.895,22.2,22.335,25454961,22.49820948062867,561840866.7992334,0.019629820617114907,2.2189623647745638,-0.37781663940556254,0.0,-0.1522110457392294,-0.04393305993110619
CCL,2021-10-22,22.33,22.38,21.85,22.315,27256888,22.102406640588114,536180615.5876333,0.011070082601199885,0.31210710731164903,-0.49181946951999617,0.05263157894736842,-0.15297020307458709,-0.043913532310462466
CCL,2021-10-25,21.79,21.79,21.79,21.79,534968,21.789999999999594,-11656952.72,,,-0.73459131583083,0.0,-0.1672081024269062,-0.04356999450936683
CCL,2021-10-26,22.06,22.51,21.66,21.815,24585008,22.068290467719176,542549097.6952,0.014305797470617668,0.39895314694063905,-0.6885955359918692,0.05263157894736842,-0.16369561050412107,-0.04543926285583655
CCL,2021-10-27,21.93,22.0,21.61,21.64,19575387,21.770834685705054,426172514.2857,0.013578122863466971,0.6223784899326495,-0.6376936772490216,0.10526315789473684,-0.17040444700019164,-0.04629911370994655
CCL,2021-10-28,21.63,22.08,21.31,21.925,22127519,21.731105083410682,480855440.62416667,0.022545598851389022,1.0691985287778136,-0.5062854972398395,0.3157894736842105,-0.159478627563734,-0.047652237522552876
CCL,2021-10-29,21.91,22.47,21.77,22.15,24265582,22.033829201897284,534188951.55263335,0.016114815854124057,1.2475983731260858,-0.6288481432212186,0.3157894736842105,-0.12760929499803075,-0.04602303881444014
CCL,2021-11-01,22.1,23.095,22.01,23.0823,24816486,22.702676412998187,563400651.3657,0.020793299277977316,1.4690142124844545,-0.36584675583161613,0.8421052631578947,-0.09089011421819615,-0.04156300756784659
CCL,2021-11-02,23.09,23.09,22.55,22.9,20416708,22.785228650552597,431605318.0782333,0.02185732949473881,1.1693991627075817,-0.4135277134753149,0.8947368421052632,-0.08013657360915849,-0.033698412011186174
CCL,2021-11-03,22.81,23.33,22.55,23.175,20884954,23.111193032021987,482676203.3589,0.016146025883628304,1.1002075954171808,-0.28361541562110437,1.0,-0.05318505687017916,-0.026670799562700798
CCL,2021-11-04,23.28,23.485,22.725,22.83,18532338,22.99767104894517,419743927.5118666,0.010762061795766437,0.3449297171198808,-0.2770226962429733,0.9473684210526315,-0.06203779786359909,-0.020995066709514343
CCL,2021-11-05,22.9,25.29,22.7,24.72,65706418,24.67027001519699,1310973153.3757334,0.010200315201198719,0.7273747052048938,0.20075187728550584,1.0,0.0,-0.01248725115008964
CCL,2021-11-08,24.57,25.23,24.31,24.64,30976791,24.74972873428259,-688408980.2070333,0.012332515600543938,0.48954830682994505,0.16877615824646036,0.9473684210526315,-0.003236245954692518,-0.0016821300599674238
CCL,2021-11-09,24.67,24.8,23.71,24.15,21393429,24.07122112397377,-427346482.21110004,0.013475397837970995,0.7016190842612016,-0.006847628179168758,0.8947368421052632,-0.02305825242718451,0.008920749603545941
CCL,2021-11-10,24.02,24.34,23.315,23.505,17671760,23.824827171660683,50164591.49246666,0.014560539921800763,0.6435245996745386,-0.006861065619639408,0.8421052631578947,-0.049150485436893154,0.017469571262451078
CCL,2021-11-11,23.55,23.63,22.97,22.98,18177872,23.23095011398289,-38357770.662433326,0.015159723190035519,0.5280840836579519,-0.11135494409919854,0.7368421052631579,-0.07038834951456308,0.023750936640591913
