symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
SFM,2021-11-11,23.88,24.25,23.88,24.125,1201130,24.05053131220858,-27815041.635033336,0.010492948337305005,0.15222733742602562,0.6644170499388442,0.8421052631578947,-0.008833196384552156,0.026949295354643965
SFM,2021-11-12,24.11,24.32,23.89,24.09,920217,24.15857222227629,-21803900.548,0.016035330547100615,0.4171521850540565,0.8901476692749858,0.7368421052631579,-0.010271158586688589,0.030887946036423752
SFM,2021-11-15,24.35,24.66,24.01,24.53,1886109,24.506541520399804,-44236318.127166666,0.04113960743388562,5.650061305970948,0.9282263738376201,0.7368421052631579,0.0,0.0360022190875946
SFM,2021-11-16,24.5,24.98,24.21,24.96,1577554,24.66919308613192,-36884656.4498,0.02214958947976368,3.525897718729658,1.2269976583948399,0.9473684210526315,0.0,0.042083517649084135
SFM,2021-11-17,25.0,25.3,24.6,25.07,2002340,25.041332463600796,-50141261.645166665,0.009461672417262491,0.15759545270867314,1.230655874560283,0.8421052631578947,0.0,0.043403467958240016
SFM,2021-11-18,25.15,25.45,25.07,25.21,1611997,25.20812657035533,-40635424.40703333,0.015138858335586106,2.039837076635547,1.372625993908884,0.9473684210526315,0.0,0.04582158376235945
SFM,2021-11-19,25.13,25.95,25.13,25.745,1547398,25.713477418694527,-39669082.5374,0.010579070026051086,0.13681751166683848,1.4611804010292238,1.0,0.0,0.045414050124972904
SFM,2021-11-22,25.94,27.405,25.85,27.335,2313355,26.95378023017064,-62281478.6377,0.007635999104732001,0.08282604241005397,2.412346596590074,1.0,0.0,0.04664190803942758
SFM,2021-11-23,27.0,27.61,26.93,27.065,2053473,27.267259251196904,-55981616.656333335,0.016397559081633106,2.770008242458499,2.305609266669492,0.9473684210526315,-0.009877446497164821,0.047002158675053085
SFM,2021-11-24,27.0822,27.0822,26.52,26.725,1255618,26.70912865545073,-33536462.7041,0.017355010494278542,1.6942111064914693,2.196002794184142,0.8947368421052632,-0.0223157124565575,0.0473959452794559
SFM,2021-11-26,27.1,27.3501,26.7,26.9,1216601,27.116619811151228,-32448106.778866667,0.037790597872309054,4.724910400918371,2.1325650624917145,0.8421052631578947,-0.0159136638009878,0.04832048135406386
SFM,2021-11-29,26.5025,27.395,26.5025,27.15,1649267,27.10142338574231,-44697483.24313334,0.007615201350358202,0.057863162732745145,2.163193305919261,0.8421052631578947,-0.006767880007316762,0.050142501364535574
SFM,2021-11-30,26.92,27.25,26.41,26.489,1910762,26.90779477847044,-51414391.766499996,0.009919942959792094,0.19369066493990778,1.3233639882497203,0.3684210526315789,-0.030949332357783077,0.04912931679546806
SFM,2021-12-01,26.45,27.15,26.295,26.305,1329350,26.63699261135121,-34779463.8879,0.015067174475079428,0.2856606223248388,1.315828208765931,0.2631578947368421,-0.0376806292299251,0.04579207634226212
SFM,2021-12-02,26.0,27.15,26.0,26.58,1680615,26.745584971751253,-44885497.5673,0.03268479804997315,2.8369545481967893,0.9959406863616277,0.10526315789473684,-0.027620267056886916,0.04503625058252081
